Time (s),X,Y,Lateral Error (m),Error (%)
12.308943748474121,2.2058467845687564,1.9061398099035818,0.048933215431243404,8.155535905207234
12.31279706954956,2.2058889764709613,1.9094649015886949,0.04889102352903851,8.14850392150642
12.316315412521362,2.205818018973789,1.9124917227852793,0.048961981026210744,8.160330171035124
12.32245659828186,2.205801600897803,1.917779851561189,0.04897839910219659,8.163066517032766
12.328244924545288,2.205803812023702,1.9227645974184588,0.04897618797629777,8.162697996049628
12.33354640007019,2.2057791425903464,1.9272771566763072,0.04900085740965343,8.166809568275573
12.33614206314087,2.2057479724050637,1.9295150864690322,0.04903202759493608,8.172004599156013
12.343514680862427,2.205602352566065,1.935855301449738,0.04917764743393471,8.196274572322453
12.351783275604248,2.205523188589096,1.9429605717905083,0.04925681141090399,8.209468568483999
12.356269598007202,2.205461302815934,1.9467858473601996,0.04931869718406556,8.219782864010927
12.364363431930542,2.206685390036324,1.9580263458662155,0.04809460996367587,8.015768327279313
12.373003482818604,2.2067923972176606,1.9656306633752627,0.047987602782339156,7.997933797056526
12.379143238067627,2.206741779245895,1.9710353619524033,0.0480382207541048,8.006370125684134
12.386925458908081,2.2068735618425324,1.9779111510878975,0.047906438157467424,7.984406359577904
12.393754482269287,2.2068859800575957,1.9837985994504652,0.047894019942404054,7.982336657067343
12.40366244316101,2.2068812285184625,1.9922920845044196,0.04789877148153732,7.98312858025622
12.409728527069092,2.2069510417061142,1.9974973326875938,0.04782895829388556,7.971493048980927
12.41473913192749,2.2070862372191105,2.001767615704776,0.047693762780889326,7.948960463481555
12.426973104476929,2.2068941114463954,2.012444954146784,0.04788588855360443,7.9809814256007385
12.432735204696655,2.2067695576846296,2.0174262104210823,0.048010442315370216,8.001740385895037
12.438360452651978,2.2065931823149993,2.022284713003203,0.04818681768500044,8.031136280833406
12.471369504928589,2.2065823631668557,2.0509671012929056,0.04819763683314404,8.032939472190675
12.47632360458374,2.206681332058256,2.055231422241326,0.04809866794174367,8.016444656957278
12.49028491973877,2.206784109942723,2.067258549195517,0.047995890057277,7.999315009546168
12.492283821105957,2.206825428110471,2.0689813628276568,0.047954571889528896,7.992428648254816
12.494730234146118,2.2068497086778036,2.0710712813004557,0.04793029132219617,7.988381887032696
12.496781587600708,2.206825939986749,2.0728914178397675,0.04795406001325064,7.992343335541774
12.49977993965149,2.206818795265545,2.0754284097431066,0.04796120473445464,7.993534122409107
12.504827737808228,2.206776119891728,2.0796962363690406,0.04800388010827161,8.000646684711937
12.508280992507935,2.206750333231243,2.082670895760186,0.04802966676875675,8.00494446145946
12.515981912612915,2.2068832450604683,2.089278073602363,0.047896754939531494,7.982792489921916
12.524749040603638,2.207087288749046,2.0967899241933408,0.047692711250953757,7.948785208492293
12.54118299484253,2.2070835605251533,2.110878983245008,0.047696439474846475,7.94940657914108
12.549597024917603,2.2069871569341117,2.1182778493252936,0.04779284306588805,7.965473844314674
12.55362582206726,2.2071121069576445,2.121750557981569,0.0476678930423553,7.944648840392551
12.567358493804932,2.2068915662464326,2.1336099565672164,0.04788843375356722,7.981405625594537
12.57344126701355,2.2069085951459684,2.1388683359514844,0.04787140485403141,7.978567475671902
12.578463315963745,2.2069211824702513,2.1432568594982517,0.04785881752974852,7.976469588291421
12.588446140289307,2.206935386184108,2.151802809263617,0.04784461381589189,7.974102302648649
12.592652559280396,2.2070358273218638,2.1554072868171756,0.04774417267813602,7.95736211302267
12.598383903503418,2.2070282525837532,2.160326445594978,0.04775174741624655,7.958624569374425
12.60733938217163,2.2069048746990076,2.168212251826659,0.04787512530099214,7.979187550165356
12.612924098968506,2.2067772840471376,2.173025727440231,0.04800271595286221,8.000452658810369
12.619998455047607,2.207536776288415,2.1665706885277642,0.047243223711584736,7.873870618597456
12.624967098236084,2.2076609069939868,2.1708888598438993,0.047119093006013024,7.853182167668837
12.638512134552002,2.207798787481681,2.1828489100911606,0.04698121251831866,7.830202086386444
12.64363145828247,2.207793272997755,2.187263170806507,0.0469867270022446,7.8311211670407666
12.666691064834595,2.207925149334234,2.206997777582615,0.046854850665766,7.8091417776276675
12.67946743965149,2.207938406042184,2.2179487591903486,0.04684159395781595,7.806932326302659
12.683122634887695,2.2079197395696712,2.221134175255284,0.04686026043032854,7.810043405054756
12.684844732284546,2.207930372187513,2.2226157758527125,0.046849627812486805,7.808271302081135
12.687153577804565,2.207992999710524,2.2246463837285257,0.04678700028947569,7.797833381579282
12.689652442932129,2.208022865196183,2.2268456819954707,0.046757134803816935,7.792855800636156
12.700695514678955,2.208166273845994,2.2368111053734956,0.04661372615400561,7.768954359000935
12.705873489379883,2.2081926894342123,2.2412871468374145,0.046587310565787465,7.7645517609645776
12.721660375595093,2.208496321147232,2.2545074179833278,0.04628367885276763,7.713946475461272
12.725393295288086,2.208590367396059,2.2576179898020743,0.04618963260394082,7.698272100656804
12.72941255569458,2.208572157489835,2.260946631579039,0.04620784251016463,7.701307085027439
12.73594331741333,2.2085773994234525,2.2665034177304024,0.04620260057654724,7.70043342942454
12.740411281585693,2.2086178880093494,2.270296709151568,0.046162111990650345,7.6936853317750575
12.75193190574646,2.2093011404167213,2.2800987710141403,0.045478859583278464,7.579809930546411
12.75674319267273,2.2094588907243327,2.2842557288555927,0.045321109275667126,7.553518212611188
12.764777421951294,2.2094384491778034,2.291201569821149,0.045341550822196375,7.55692513703273
12.773487329483032,2.2096079943640285,2.298782078492083,0.045172005635971235,7.5286676059952065
12.780808925628662,2.2097396899194774,2.305149325516559,0.04504031008052234,7.506718346753724
12.788273334503174,2.210011611126555,2.311539984306441,0.04476838887344492,7.461398145574154
12.797139644622803,2.2101808352043353,2.3192596747673755,0.0445991647956645,7.433194132610751
12.800468444824219,2.210214404034204,2.3221398499114905,0.04456559596579579,7.427599327632632
12.819574356079102,2.210543728222899,2.3386436090217684,0.04423627177710099,7.372711962850165
12.821760416030884,2.2106392696833916,2.340532547243315,0.044140730316608146,7.356788386101358
12.82595157623291,2.2107116027095524,2.344071107277313,0.044068397290447425,7.344732881741238
12.838682174682617,2.210789909994824,2.355443220580004,0.04399009000517573,7.331681667529288
12.853786706924438,2.2110979005741345,2.3689995957681362,0.04368209942586532,7.280349904310887
12.856243133544922,2.211178417035324,2.371147984734594,0.04360158296467587,7.2669304941126445
12.858327627182007,2.2112293304899486,2.372981864601089,0.043550669510051154,7.258444918341859
12.859750747680664,2.211267450943574,2.3742386471315506,0.043512549056425875,7.252091509404313
12.870484590530396,2.2112717521456857,2.3837101348627625,0.043508247854314064,7.251374642385677
12.876864433288574,2.2104033294751084,2.385762327899044,0.04437667052489136,7.39611175414856
12.883174419403076,2.21042457181434,2.391243348902161,0.04435542818565974,7.392571364276623
12.891452550888062,2.2104428731073846,2.3984014796318283,0.04433712689261515,7.389521148769193
12.898202896118164,2.210606173258557,2.404240169984974,0.04417382674144266,7.362304456907109
12.90584135055542,2.2106119728992586,2.4109332770716008,0.04416802710074119,7.361337850123532
12.919002532958984,2.210655927196956,2.422224684953153,0.044124072803043646,7.354012133840608
12.925097942352295,2.2106390711950765,2.4276130010861126,0.04414092880492326,7.356821467487211
12.932168245315552,2.2107487346224652,2.4338720532060085,0.044031265377534545,7.3385442295890915
12.940714836120605,2.2106618526648716,2.4413825036041734,0.0441181473351282,7.3530245558547005
12.94713306427002,2.210775664945823,2.446819676675322,0.044004335054177,7.334055842362834
12.953465223312378,2.2108650453083,2.452061146923829,0.043914954691699926,7.3191591152833215
12.958143472671509,2.210993456027642,2.455956316668759,0.043786543972357705,7.297757328726284
12.96938681602478,2.2112595341797046,2.465401009981726,0.04352046582029523,7.253410970049205
12.973775386810303,2.211279340681495,2.469207204378276,0.043500659318505,7.2501098864174995
12.98078179359436,2.211169536877348,2.4755003382410283,0.04361046312265193,7.268410520441989
12.996074914932251,2.2114255011426427,2.4892019305862565,0.04335449885735709,7.225749809559516
13.000490427017212,2.2114217957104385,2.493037742900192,0.043358204289561275,7.226367381593546
13.005114793777466,2.2115090230321277,2.4971466708054053,0.04327097696787208,7.211829494645347
13.034847736358643,2.2107255977274396,2.5225314244029384,0.04405440227256019,7.342400378760032
13.036545753479004,2.21063370755684,2.5239807429647536,0.04414629244315993,7.3577154071933215
13.038803577423096,2.2106566895364925,2.525912518584004,0.04412331046350726,7.35388507725121
13.041175603866577,2.210683204081904,2.527936951032901,0.044096795918095566,7.349465986349261
13.05049729347229,2.2110094435010432,2.536020763606599,0.04377055649895656,7.295092749826093
13.054107904434204,2.2109653476262365,2.539156964354232,0.04381465237376325,7.302442062293876
13.060294389724731,2.2110417643215245,2.544494098561784,0.043738235678475235,7.289705946412539
13.068866968154907,2.211141582219915,2.5518821071852984,0.043638417780084815,7.273069630014136
13.07591724395752,2.211164030326571,2.558112401990075,0.04361596967342862,7.269328278904771
13.080202579498291,2.2111784383027526,2.561900341685434,0.04360156169724716,7.266926949541194
13.088505744934082,2.211069804331678,2.56904757243461,0.043710195668321905,7.285032611386985
13.099414587020874,2.210790119761319,2.5781782915038636,0.04398988023868089,7.331646706446815
13.107537746429443,2.2108211212282325,2.585214737720336,0.043958878771767296,7.326479795294549
13.111202239990234,2.2108223872565222,2.5883952902262966,0.04395761274347754,7.32626879057959
13.118330717086792,2.210830696464275,2.5945161973447197,0.04394930353572457,7.324883922620762
13.124833822250366,2.2128101309912367,2.611212957408132,0.041969869008763094,6.994978168127183
13.131338119506836,2.2129613375937813,2.616601143714476,0.041818662406218454,6.969777067703076
13.135330200195312,2.212939245158549,2.619922456122083,0.04184075484145078,6.973459140241797
13.143299579620361,2.212917504341728,2.626732050376117,0.041862495658271826,6.977082609711971
13.153778791427612,2.2130031828277232,2.6357532928463634,0.04177681717227655,6.962802862046091
13.16289734840393,2.2133200292239605,2.6438461341422137,0.041459970776039246,6.909995129339874
13.17960262298584,2.2133404386006865,2.6586758661906127,0.04143956139931326,6.9065935665522105
13.183626413345337,2.2133424546809293,2.662132148419494,0.04143754531907051,6.906257553178419
13.191530227661133,2.213299511410174,2.669037881694473,0.04148048858982589,6.913414764970982
13.195042371749878,2.2133934983916412,2.6721253813882813,0.04138650160835855,6.897750268059759
13.223661661148071,2.2131096532336954,2.697323970827923,0.041670346766304434,6.945057794384073
13.22693133354187,2.213099719755976,2.700233722027555,0.041680280244023926,6.946713374003988
13.229472875595093,2.2131151627326493,2.702484431814963,0.041664837267350485,6.944139544558414
13.23095178604126,2.2131219350034033,2.703769664071687,0.04165806499659652,6.943010832766087
13.232512950897217,2.213111805236885,2.7051243242708445,0.04166819476311456,6.9446991271857605
13.238178730010986,2.2130970172876308,2.710098284408268,0.04168298271236903,6.947163785394839
13.245383262634277,2.213247827634645,2.71644966347845,0.041532172365355,6.922028727559168
13.25196886062622,2.213291080515973,2.722226571247826,0.04148891948402689,6.9148199140044815
13.257852554321289,2.2132897614888116,2.727380009953945,0.04149023851118816,6.915039751864693
13.265117406845093,2.2134166364560084,2.733655810856416,0.041363363543991394,6.893893923998566
13.275102615356445,2.213373546289311,2.742427932797874,0.04140645371068885,6.901075618448142
13.281317234039307,2.2133656948804576,2.7479454890550903,0.04141430511954214,6.902384186590357
13.291157484054565,2.2133159449482673,2.756668131444772,0.04146405505173245,6.910675841955409
13.300927877426147,2.213014929528075,2.7650248055016218,0.04176507047192457,6.960845078654096
13.304104566574097,2.2129656934069475,2.76768530396517,0.0418143065930523,6.9690510988420495
13.310235023498535,2.213024175420446,2.7729609087383165,0.041755824579553735,6.959304096592289
13.31853461265564,2.2130080142334436,2.7801435169973354,0.04177198576655616,6.961997627759361
13.326204538345337,2.2128129372211904,2.7866346919827003,0.04196706277880935,6.994510463134892
13.332947969436646,2.212829778326838,2.7924420711260547,0.04195022167316198,6.991703612193664
13.340587377548218,2.2127828792791475,2.7993266100113057,0.041997120720852266,6.999520120142044
13.349634170532227,2.212841482303627,2.8074848926626443,0.04193851769637291,6.989752949395486
13.357608795166016,2.212709156130128,2.8141572618877055,0.04207084386987159,7.011807311645265
13.383102893829346,2.2140923750096797,2.8242941477463837,0.04068762499032008,6.781270831720014
